filename,qmos,sd,votes,c1,c2,c3,c4,c5,artifacts,blur,contrast,colors,other,degraded.amount
3187350017.jpg,3.7719298245614,0.886758621119821,57,0,5,15,25,12,0.0526315789473684,0.140350877192982,0.0350877192982456,0.0175438596491228,0.0,0.0491228070175439
9303678528.jpg,3.12727272727273,0.81773276116765,55,1,10,27,15,2,0.145454545454545,0.490909090909091,0.109090909090909,0.0363636363636364,0.0,0.156363636363636
3084516747.jpg,2.43548387096774,0.781360053062911,62,3,36,17,5,1,0.129032258064516,0.435483870967742,0.0967741935483871,0.129032258064516,0.0,0.158064516129032
11061633946.jpg,2.42857142857143,0.735980072193987,49,3,26,16,4,0,0.244897959183673,0.530612244897959,0.142857142857143,0.0408163265306122,0.0,0.191836734693878
313550822.jpg,3.54545454545455,0.914529188360676,66,2,4,25,26,9,0.136363636363636,0.151515151515152,0.272727272727273,0.166666666666667,0.0,0.145454545454545
97984449.jpg,2.83582089552239,0.930900751884857,67,3,23,26,12,3,0.388059701492537,0.149253731343284,0.328358208955224,0.238805970149254,0.0,0.22089552238806
258893048.jpg,3.70689655172414,1.05976860582046,58,1,7,16,18,16,0.103448275862069,0.206896551724138,0.0862068965517241,0.155172413793103,0.0172413793103448,0.113793103448276
3117619556.jpg,3.1,0.986347482346969,60,4,11,23,19,3,0.0833333333333333,0.483333333333333,0.0833333333333333,0.05,0.0,0.14
6059439026.jpg,4.02,0.5886685079439,50,0,0,8,33,9,0.1,0.08,0.02,0.04,0.0,0.048
342221498.jpg,2.43333333333333,1.06351936810181,60,13,20,16,10,1,0.1,0.116666666666667,0.466666666666667,0.183333333333333,0.0,0.173333333333333
8680382358.jpg,4.05172413793103,0.886990056968805,58,0,4,9,25,20,0.0172413793103448,0.224137931034483,0.103448275862069,0.0862068965517241,0.0,0.0862068965517241
8262387641.jpg,4.05084745762712,0.879336129164366,59,1,2,9,28,19,0.0508474576271186,0.0338983050847458,0.0508474576271186,0.0508474576271186,0.0,0.0372881355932203
5921291430.jpg,4.19642857142857,0.74880857748445,56,0,0,11,23,22,0.0178571428571429,0.0714285714285714,0.0357142857142857,0.0178571428571429,0.0,0.0285714285714286
4713092038.jpg,4.19607843137255,0.748855335646005,51,0,1,7,24,19,0.0392156862745098,0.137254901960784,0.0392156862745098,0.0588235294117647,0.0,0.0549019607843137
2978991004.jpg,3.20338983050847,0.942843480207961,59,3,8,26,18,4,0.152542372881356,0.491525423728814,0.0847457627118644,0.0677966101694915,0.0,0.159322033898305
8042065108.jpg,4.07407407407407,0.843439764250499,54,2,1,2,35,14,0.0740740740740741,0.0555555555555556,0.0555555555555556,0.0185185185185185,0.0,0.0407407407407407
6462502847.jpg,4.05357142857143,0.672029297444224,56,0,0,11,31,14,0.0357142857142857,0.107142857142857,0.0535714285714286,0.0,0.0,0.0392857142857143
2243689404.jpg,3.94230769230769,1.05558201655066,52,2,3,9,20,18,0.0384615384615385,0.134615384615385,0.0576923076923077,0.0769230769230769,0.0,0.0615384615384615
3975469304.jpg,4.52631578947368,0.629774992638945,57,0,1,1,22,33,0.0,0.0526315789473684,0.0175438596491228,0.0175438596491228,0.0,0.0175438596491228
6292365384.jpg,2.93333333333333,0.756142455116348,60,1,15,32,11,1,0.25,0.416666666666667,0.116666666666667,0.0833333333333333,0.0,0.173333333333333
9482512663.jpg,4.31578947368421,0.735767207381959,57,0,1,6,24,26,0.0,0.0175438596491228,0.0526315789473684,0.0175438596491228,0.0,0.0175438596491228
9677256773.jpg,2.43103448275862,0.840051564113195,58,6,28,17,7,0,0.120689655172414,0.206896551724138,0.362068965517241,0.517241379310345,0.0,0.241379310344828
4298067776.jpg,4.01694915254237,0.840597599899123,59,0,3,11,27,18,0.0508474576271186,0.0847457627118644,0.0508474576271186,0.0169491525423729,0.0,0.0406779661016949
3515651386.jpg,3.39344262295082,0.880883808542878,61,0,9,26,19,7,0.147540983606557,0.475409836065574,0.0655737704918033,0.0491803278688525,0.0163934426229508,0.150819672131148
8226831484.jpg,3.59677419354839,0.838806283335106,62,1,5,18,32,6,0.0967741935483871,0.306451612903226,0.032258064516129,0.145161290322581,0.0,0.116129032258065
4769301151.jpg,2.69491525423729,1.03813887331153,59,9,14,24,10,2,0.305084745762712,0.288135593220339,0.305084745762712,0.203389830508475,0.0,0.220338983050847
4683892759.jpg,3.41509433962264,0.949371497849436,53,2,6,18,22,5,0.188679245283019,0.509433962264151,0.0377358490566038,0.0188679245283019,0.0,0.150943396226415
5465127384.jpg,3.75806451612903,0.803383906166577,62,0,3,20,28,11,0.0161290322580645,0.32258064516129,0.0161290322580645,0.032258064516129,0.0,0.0774193548387097
9324301658.jpg,4.36206896551724,0.667497969300255,58,0,0,6,25,27,0.0,0.0344827586206897,0.0517241379310345,0.0689655172413793,0.0,0.0310344827586207
5209944633.jpg,2.6140350877193,0.796294677259984,57,4,21,25,7,0,0.368421052631579,0.421052631578947,0.140350877192982,0.210526315789474,0.0,0.228070175438597
10203647273.jpg,4.37254901960784,0.773583461915403,51,0,1,6,17,27,0.0,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549
7915207374.jpg,3.25396825396825,0.841815510557179,63,0,10,33,14,6,0.0476190476190476,0.53968253968254,0.0634920634920635,0.0793650793650794,0.0,0.146031746031746
9335639356.jpg,2.02040816326531,0.749716499706371,49,12,25,11,1,0,0.0816326530612245,0.877551020408163,0.0816326530612245,0.122448979591837,0.0,0.23265306122449
7483507340.jpg,3.10344827586207,0.967718517367847,58,2,14,22,16,4,0.120689655172414,0.224137931034483,0.172413793103448,0.379310344827586,0.0,0.179310344827586
9772275331.jpg,4.21153846153846,0.749811439343343,52,0,1,7,24,20,0.0576923076923077,0.0961538461538462,0.0769230769230769,0.0192307692307692,0.0,0.05
5459749774.jpg,3.04918032786885,0.956142065946909,61,1,19,21,16,4,0.114754098360656,0.524590163934426,0.0655737704918033,0.0327868852459016,0.0,0.147540983606557
5470588240.jpg,4.31481481481481,0.695648850750122,54,0,0,7,23,24,0.0185185185185185,0.111111111111111,0.0185185185185185,0.0185185185185185,0.0,0.0333333333333333
1805206682.jpg,2.50909090909091,1.01603308623451,55,8,21,19,4,3,0.236363636363636,0.636363636363636,0.181818181818182,0.109090909090909,0.0,0.232727272727273
4000500172.jpg,3.0,0.823054891753102,63,1,16,30,14,2,0.0317460317460317,0.365079365079365,0.111111111111111,0.0476190476190476,0.0,0.111111111111111
9494293866.jpg,2.42857142857143,0.931414229831426,56,8,24,17,6,1,0.125,0.482142857142857,0.142857142857143,0.321428571428571,0.0,0.214285714285714
6893965047.jpg,2.61818181818182,0.781520576040331,55,3,22,23,7,0,0.218181818181818,0.690909090909091,0.127272727272727,0.2,0.0,0.247272727272727
1748861184.jpg,3.70967741935484,0.837386581979003,62,0,3,24,23,12,0.0967741935483871,0.241935483870968,0.112903225806452,0.0967741935483871,0.0,0.109677419354839
10133867305.jpg,3.74074074074074,0.781512447182595,54,0,3,16,27,8,0.0740740740740741,0.0740740740740741,0.0925925925925926,0.12962962962963,0.0,0.0740740740740741
7491939464.jpg,3.77777777777778,0.950810393317408,45,0,5,11,18,11,0.155555555555556,0.2,0.111111111111111,0.2,0.0,0.133333333333333
4697031191.jpg,3.59090909090909,0.840828761992005,66,0,9,15,36,6,0.0606060606060606,0.303030303030303,0.0757575757575758,0.0757575757575758,0.0,0.103030303030303
86243803.jpg,2.74137931034483,0.928313785946575,58,3,23,20,10,2,0.0862068965517241,0.603448275862069,0.103448275862069,0.0862068965517241,0.0,0.175862068965517
10147970884.jpg,4.36923076923077,0.601280684488086,65,0,0,4,33,28,0.0153846153846154,0.0,0.0153846153846154,0.0307692307692308,0.0,0.0123076923076923
7863241080.jpg,3.55,0.928366526098211,60,0,8,21,21,10,0.1,0.1,0.366666666666667,0.216666666666667,0.0,0.156666666666667
3770559253.jpg,3.28070175438596,0.881443336743619,57,0,11,24,17,5,0.140350877192982,0.43859649122807,0.0526315789473684,0.0175438596491228,0.0,0.129824561403509
3767341492.jpg,2.6,0.668922736284725,60,1,26,30,2,1,0.2,0.766666666666667,0.266666666666667,0.1,0.0,0.266666666666667
10539142034.jpg,4.29310344827586,0.749470472474205,58,0,1,7,24,26,0.0172413793103448,0.0172413793103448,0.103448275862069,0.0172413793103448,0.0,0.0310344827586207
5360175600.jpg,4.40350877192982,0.752606165334998,57,0,1,6,19,31,0.0350877192982456,0.157894736842105,0.0350877192982456,0.0350877192982456,0.0,0.0526315789473684
9743636678.jpg,2.6078431372549,1.16753469109143,51,11,14,11,14,1,0.0980392156862745,0.529411764705882,0.215686274509804,0.235294117647059,0.0,0.215686274509804
5571768533.jpg,3.390625,0.9858875221592,64,1,11,23,20,9,0.109375,0.125,0.203125,0.171875,0.0,0.121875
2199106763.jpg,3.24193548387097,0.969797745873119,62,2,14,16,27,3,0.0483870967741935,0.225806451612903,0.225806451612903,0.0967741935483871,0.0,0.119354838709677
6965747606.jpg,4.53333333333333,0.623458551125695,60,0,0,4,20,36,0.0,0.0166666666666667,0.0333333333333333,0.0333333333333333,0.0,0.0166666666666667
8434015762.jpg,3.5,1.07557554132568,52,1,11,10,21,9,0.0576923076923077,0.288461538461538,0.153846153846154,0.115384615384615,0.0,0.123076923076923
3903483278.jpg,2.953125,1.07540597723512,64,4,21,18,16,5,0.078125,0.46875,0.078125,0.015625,0.0,0.128125
10665464526.jpg,4.33333333333333,0.790974731354312,66,1,0,7,26,32,0.0,0.0303030303030303,0.0606060606060606,0.0151515151515152,0.0,0.0212121212121212
5082552221.jpg,2.58461538461538,1.02914266036571,65,9,23,22,8,3,0.184615384615385,0.630769230769231,0.123076923076923,0.0461538461538462,0.0,0.196923076923077
2725531194.jpg,4.25396825396825,0.671259143465184,63,0,0,8,31,24,0.0,0.0476190476190476,0.0634920634920635,0.0158730158730159,0.0,0.0253968253968254
7259602320.jpg,3.29824561403509,1.08504299257649,57,5,8,13,27,4,0.105263157894737,0.192982456140351,0.0701754385964912,0.0701754385964912,0.0,0.087719298245614
5646094610.jpg,3.78461538461538,0.892543901096532,65,0,3,25,20,17,0.0615384615384615,0.2,0.138461538461538,0.0769230769230769,0.0,0.0953846153846154
6891957010.jpg,3.96666666666667,0.688074362030454,60,0,1,12,35,12,0.0166666666666667,0.05,0.0166666666666667,0.0166666666666667,0.0,0.02
2602273170.jpg,2.87096774193548,0.778478359570391,62,1,20,27,14,0,0.145161290322581,0.483870967741935,0.112903225806452,0.0,0.0,0.148387096774194
5788614098.jpg,3.41666666666667,1.01332924471373,60,1,9,25,14,11,0.0166666666666667,0.416666666666667,0.1,0.0333333333333333,0.0,0.113333333333333
6937719329.jpg,3.83673469387755,0.825301429163667,49,0,3,12,24,10,0.0204081632653061,0.0816326530612245,0.0612244897959184,0.122448979591837,0.0,0.0571428571428571
5096803300.jpg,4.24074074074074,0.642377223719956,54,0,0,6,29,19,0.0185185185185185,0.037037037037037,0.0555555555555556,0.0,0.0,0.0222222222222222
403993453.jpg,2.03333333333333,0.780409858998846,60,15,30,13,2,0,0.116666666666667,0.583333333333333,0.166666666666667,0.166666666666667,0.0,0.206666666666667
4921721859.jpg,4.0,0.790569415042095,65,0,4,8,37,16,0.0615384615384615,0.2,0.0615384615384615,0.0615384615384615,0.0,0.0769230769230769
2931922629.jpg,3.78688524590164,0.838942868502988,61,0,3,20,25,13,0.0655737704918033,0.0491803278688525,0.0983606557377049,0.0655737704918033,0.0,0.0557377049180328
3005232085.jpg,3.5625,0.943200752530694,48,0,6,18,15,9,0.0416666666666667,0.229166666666667,0.3125,0.1875,0.0,0.154166666666667
8287545136.jpg,3.0,0.922958206990897,55,2,15,21,15,2,0.218181818181818,0.290909090909091,0.236363636363636,0.327272727272727,0.0,0.214545454545455
6550772311.jpg,3.63793103448276,0.852206133166107,58,0,7,14,30,7,0.0,0.241379310344828,0.0172413793103448,0.0,0.0,0.0517241379310345
2405333928.jpg,3.046875,0.805333165799415,64,0,16,32,13,3,0.0625,0.0625,0.0625,0.09375,0.0,0.05625
7660049550.jpg,3.890625,0.875,64,0,5,13,30,16,0.046875,0.234375,0.09375,0.03125,0.0,0.08125
4803889024.jpg,2.82352941176471,0.931791443466641,51,3,16,21,9,2,0.156862745098039,0.352941176470588,0.176470588235294,0.0588235294117647,0.0,0.149019607843137
3012507882.jpg,2.90769230769231,0.744208407535251,65,2,15,35,13,0,0.138461538461538,0.476923076923077,0.230769230769231,0.0461538461538462,0.0,0.178461538461538
5136366226.jpg,3.86274509803922,0.721653873907353,51,0,1,14,27,9,0.176470588235294,0.137254901960784,0.0588235294117647,0.235294117647059,0.0,0.12156862745098
5179986164.jpg,3.30909090909091,0.920401025172206,55,1,9,22,18,5,0.145454545454545,0.109090909090909,0.236363636363636,0.163636363636364,0.0,0.130909090909091
2225421381.jpg,4.30769230769231,0.672672793996313,52,0,0,6,24,22,0.0,0.0192307692307692,0.0192307692307692,0.0,0.0,0.0076923076923076
6302152017.jpg,2.65625,0.912327391806949,64,7,19,28,9,1,0.59375,0.234375,0.140625,0.078125,0.0,0.209375
7141084967.jpg,3.84905660377358,0.885703249815872,53,0,5,10,26,12,0.0188679245283019,0.188679245283019,0.0943396226415094,0.0943396226415094,0.0,0.0792452830188679
9005613417.jpg,3.88524590163934,1.06612007853615,61,2,6,8,26,19,0.0491803278688525,0.311475409836066,0.114754098360656,0.0327868852459016,0.0,0.101639344262295
3388708914.jpg,4.23913043478261,0.705054217259469,46,0,0,7,21,18,0.0434782608695652,0.108695652173913,0.0217391304347826,0.0217391304347826,0.0,0.0391304347826087
4496338663.jpg,2.93617021276596,0.918511445081446,47,2,14,17,13,1,0.127659574468085,0.51063829787234,0.0851063829787234,0.0212765957446809,0.0212765957446809,0.153191489361702
8841313273.jpg,4.44444444444444,0.589635693370116,63,0,0,3,29,31,0.0317460317460317,0.0476190476190476,0.0,0.0,0.0,0.0158730158730159
7192501662.jpg,3.875,0.715096941934194,56,0,2,12,33,9,0.0357142857142857,0.0,0.125,0.0,0.0,0.0321428571428571
5496213154.jpg,4.41176470588235,0.69789599764536,51,0,1,3,21,26,0.0,0.0392156862745098,0.0784313725490196,0.0196078431372549,0.0,0.0274509803921569
5013265495.jpg,4.11475409836066,0.818501896877006,61,0,3,8,29,21,0.0163934426229508,0.213114754098361,0.0327868852459016,0.0,0.0,0.0524590163934426
6366361319.jpg,4.31818181818182,0.682959417852603,66,0,2,2,35,27,0.0303030303030303,0.106060606060606,0.0606060606060606,0.0454545454545455,0.0,0.0484848484848485
9372136957.jpg,4.11111111111111,1.07574750959624,54,2,4,4,20,24,0.0925925925925926,0.0925925925925926,0.0740740740740741,0.0925925925925926,0.0,0.0703703703703704
8163644568.jpg,2.11111111111111,0.861474529385445,54,15,20,17,2,0,0.203703703703704,0.444444444444444,0.333333333333333,0.203703703703704,0.0,0.237037037037037
8999325582.jpg,4.2258064516129,0.838017857290656,62,0,3,7,25,27,0.0,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0,0.0548387096774194
3599779537.jpg,3.88709677419355,0.811895953716703,62,1,1,15,32,13,0.0161290322580645,0.161290322580645,0.0967741935483871,0.0645161290322581,0.0161290322580645,0.0709677419354839
2201178081.jpg,3.46774193548387,0.93594419644994,62,0,11,19,24,8,0.161290322580645,0.032258064516129,0.032258064516129,0.032258064516129,0.0,0.0516129032258065
8645014360.jpg,2.85483870967742,0.920562447344341,62,4,17,27,12,2,0.161290322580645,0.306451612903226,0.354838709677419,0.290322580645161,0.0,0.22258064516129
8128896956.jpg,3.32758620689655,0.925049662668391,58,1,10,21,21,5,0.0689655172413793,0.362068965517241,0.103448275862069,0.0689655172413793,0.0,0.120689655172414
4747712670.jpg,3.66037735849057,0.705565682119812,53,0,2,19,27,5,0.0,0.113207547169811,0.264150943396226,0.0943396226415094,0.0,0.0943396226415094
4194428227.jpg,4.42307692307692,0.636970582820417,52,0,0,4,22,26,0.0,0.0769230769230769,0.0,0.0192307692307692,0.0,0.0192307692307692
4789129778.jpg,3.56603773584906,0.772344929973852,53,0,6,14,30,3,0.0377358490566038,0.0754716981132075,0.188679245283019,0.188679245283019,0.0,0.0981132075471698
5963776272.jpg,2.35087719298246,0.812650602969238,57,8,25,20,4,0,0.315789473684211,0.578947368421053,0.105263157894737,0.087719298245614,0.0,0.217543859649123
9069424514.jpg,2.98214285714286,0.820001583780542,56,2,12,28,13,1,0.375,0.232142857142857,0.0714285714285714,0.0535714285714286,0.0,0.146428571428571
7225479532.jpg,3.72131147540984,1.05089085289551,61,1,10,8,28,14,0.0983606557377049,0.147540983606557,0.0163934426229508,0.0327868852459016,0.0,0.059016393442623
8601119886.jpg,3.75,0.995444167650346,56,0,7,15,19,15,0.107142857142857,0.0,0.0535714285714286,0.0178571428571429,0.0,0.0357142857142857
3620726.jpg,2.328125,0.89184466403175,64,10,30,18,5,1,0.21875,0.515625,0.203125,0.265625,0.0,0.240625
4541000790.jpg,4.65573770491803,0.574028045239352,61,0,0,3,15,43,0.0163934426229508,0.0163934426229508,0.0655737704918033,0.0163934426229508,0.0,0.0229508196721312
7252678814.jpg,4.52083333333333,0.714279381937483,48,0,0,6,11,31,0.0625,0.0625,0.0208333333333333,0.0208333333333333,0.0,0.0333333333333333
4883254364.jpg,4.21428571428571,0.779610292256463,56,0,2,6,26,22,0.107142857142857,0.0535714285714286,0.0357142857142857,0.0,0.0,0.0392857142857143
5881048001.jpg,3.75925925925926,0.799414530699674,54,0,3,16,26,9,0.0555555555555556,0.12962962962963,0.0740740740740741,0.0555555555555556,0.0,0.062962962962963
3530563948.jpg,3.14285714285714,1.03447081647085,56,4,8,26,12,6,0.107142857142857,0.410714285714286,0.107142857142857,0.0535714285714286,0.0,0.135714285714286
8242266673.jpg,4.25862068965517,0.73890257239656,58,0,0,10,23,25,0.0689655172413793,0.0172413793103448,0.0517241379310345,0.0344827586206897,0.0,0.0344827586206897
6293184375.jpg,4.11111111111111,0.793051585718144,54,0,1,11,23,19,0.0740740740740741,0.0925925925925926,0.0,0.037037037037037,0.0,0.0407407407407407
3194726912.jpg,3.41935483870968,0.878679842415886,62,1,6,28,20,7,0.0483870967741935,0.17741935483871,0.0967741935483871,0.0161290322580645,0.0,0.067741935483871
2539818768.jpg,2.70909090909091,0.936358732947836,55,4,21,18,11,1,0.145454545454545,0.654545454545455,0.109090909090909,0.163636363636364,0.0,0.214545454545455
3635405613.jpg,3.11538461538462,0.942542372352692,52,2,13,15,21,1,0.0769230769230769,0.269230769230769,0.269230769230769,0.269230769230769,0.0,0.176923076923077
7526349354.jpg,2.26415094339623,0.711200052896144,53,7,26,19,1,0,0.226415094339623,0.452830188679245,0.264150943396226,0.60377358490566,0.0,0.309433962264151
7374960236.jpg,3.48333333333333,0.982761013186598,60,0,11,19,20,10,0.0333333333333333,0.05,0.216666666666667,0.1,0.0,0.08
8454689689.jpg,4.20338983050847,0.689319029711486,59,0,0,9,29,21,0.0847457627118644,0.0508474576271186,0.0508474576271186,0.0508474576271186,0.0,0.0474576271186441
3663960871.jpg,3.55,1.04840476075459,60,0,12,16,19,13,0.0666666666666667,0.15,0.05,0.0833333333333333,0.0,0.07
4680082599.jpg,4.41791044776119,0.761761390529417,67,0,2,5,23,37,0.0447761194029851,0.0,0.0746268656716418,0.0298507462686567,0.0,0.0298507462686567
6098070477.jpg,3.80357142857143,0.90291734962827,56,1,2,17,23,13,0.142857142857143,0.196428571428571,0.0,0.0,0.0,0.0678571428571429
8430005179.jpg,4.13114754098361,0.718224891336634,61,0,1,9,32,19,0.0,0.0,0.163934426229508,0.0491803278688525,0.0,0.0426229508196721
6160253188.jpg,2.06896551724138,0.722133023793564,58,11,34,11,2,0,0.275862068965517,0.551724137931034,0.189655172413793,0.0517241379310345,0.0,0.213793103448276
3841233055.jpg,2.28571428571429,1.0,49,11,20,12,5,1,0.0612244897959184,0.408163265306122,0.122448979591837,0.0204081632653061,0.0,0.122448979591837
3021480593.jpg,4.3921568627451,0.602608707953976,51,0,0,3,25,23,0.0196078431372549,0.0392156862745098,0.0980392156862745,0.0,0.0,0.0313725490196078
